Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
127,0.18014608060612397,0.00045037269592285156,310.2455670646068,1542.2394370318352,0.0007162094116210938,594.354298338015,860.6221471207865,0.004085272550582886,506.67785873127343,1355.8642029494383,0.005028486251831055,666.998039559925,852.7550766619851,0.001147240400314331,280.9765625,702.0108409410112,0.07370814681053162,429.6513635299626,953.693600772472,0.18704327940940857,1025.2005793539327,1523.2495025749065,0.02960449457168579,756.0096997893259,493.2912350772472,0.019810110330581665,230.7200959737828,737.6962634597379,0.5147848725318909,489.93994323501875,1223.205538974719,0.7961135506629944,468.4655898876405,1227.2202715355807,0.024038732051849365,417.8586581226592,1703.068673923221,0.16301730275154114,370.15193410580525,1347.5632022471912,0.42198410630226135,752.4060012874531,452.58277007256555,0.7930037975311279,754.9038067649813,467.22842784410113,0.009522974491119385,480.8827832397004,1738.8034000468165,0.018424421548843384,492.4890273876405,1722.4830290262173
128,0.15582900888779583,0.0010259747505187988,698.6899432350187,853.2571102528091,0.0005894303321838379,286.08050971441946,635.4525105337079,0.0017937719821929932,492.40790320692884,1248.4358906835207,0.01201850175857544,530.15390917603,1447.7083333333335,0.0020665526390075684,306.99460147471916,1529.865548923221,0.1529940366744995,484.5888196395132,952.1095944522473,0.1007123589515686,993.5930184925094,1539.6986189138577,0.049131542444229126,743.3642029494383,517.4354078885768,0.03927755355834961,719.5503423455057,865.2854342228464,0.4328979253768921,559.3436914794008,1243.2947097378278,0.4135008752346039,474.58391853932585,1255.2740227059926,0.019355684518814087,864.5615344101125,1958.3217755149813,0.18764540553092957,365.39494089419475,1351.4628686797753,0.3773684501647949,754.6635065543071,454.36497834737827,0.793250560760498,760.9046553136704,468.1086508075843,0.02828332781791687,436.44743387172286,1720.4737242509364,0.037181198596954346,515.8117538623596,671.9165496254682
129,0.16409521769074834,0.0005671381950378418,694.4597085674159,846.1793363764045,0.0006861388683319092,292.49882958801504,633.2034176029963,0.009506285190582275,464.98346793071164,1217.032420411985,0.010891467332839966,518.1546260533709,1451.0002633426966,0.0022950470447540283,406.1829939138577,902.1278821395132,0.08446764945983887,470.492816596442,944.2333069990638,0.12444579601287842,1012.420558286517,1483.7173747659176,0.0395200252532959,751.0762669709738,518.2613164208801,0.02783912420272827,714.3492509363296,863.7149607911986,0.5456456542015076,566.615241690075,1239.1741280430713,0.3951752781867981,470.55111774344573,1251.3856214887642,0.018937915563583374,906.2150339419477,1968.949847846442,0.25912410020828247,360.248127340824,1355.3290320692884,0.3656042814254761,744.1085118211611,468.01439606741576,0.8153773546218872,761.7627136001872,469.16886118913857,0.04948964715003967,458.6491982677903,1684.2534234550562,0.04004579782485962,481.43909468632967,1688.5881905430713
130,0.1578101410585291,0.0005652904510498047,686.0592959971912,834.4265712780899,0.0005355179309844971,264.08151919475654,627.2672343164794,0.009439826011657715,495.1898261938203,1216.448823735955,0.007277548313140869,512.1984726123596,1474.012025983146,0.004084110260009766,352.91959269662925,1123.435232326779,0.06165704131126404,478.5540291432585,938.663828417603,0.08447745442390442,1039.161253511236,1514.8993445692884,0.029265224933624268,737.2715502106741,527.7083333333334,0.027029216289520264,233.24386996722853,670.745625585206,0.6633329391479492,514.8331431413858,1235.0296992041199,0.4667322039604187,478.73639396067415,1250.699613764045,0.015644431114196777,399.58903909176036,1671.9329353932585,0.14387735724449158,726.1221324906367,1949.52656835206,0.3869346082210541,753.6257168773409,451.3175547167603,0.648857831954956,752.497586025281,463.1795704588015,0.06976348161697388,449.9154377340824,1680.6864466292136,0.0632983148097992,501.39447272940083,1706.138371956929
131,0.12536411425646612,0.0009792149066925049,696.3284907537454,838.4167251872659,0.0006457865238189697,553.4520569990638,891.8777797284645,0.0034789443016052246,491.71019136235964,1215.4514132724719,0.002033025026321411,618.3643492509364,1725.2797284644196,0.0026328861713409424,406.3905957397004,899.0307525749064,0.07864031195640564,519.9894662921348,985.4370757256555,0.17942294478416443,1045.3091350655432,1548.6345681179776,0.028912782669067383,740.646945224719,529.5822726474719,0.012021124362945557,400.1980922284645,452.823362886236,0.37431222200393677,522.8793597846442,1249.0938085205994,0.285788357257843,487.00776860955057,1255.3726299157304,0.02852979302406311,406.6783707865169,1770.7739349250937,0.09872463345527649,389.2332338483146,1384.3908005617977,0.3711128830909729,766.1953563904494,456.48133924391385,0.6189239025115967,772.0810656601125,455.28909176029964,0.021759480237960815,465.60173806179773,1757.8672167602997,0.023271650075912476,476.53865285580525,1756.3835732677903
132,0.14185073621132793,0.0021521449089050293,733.2212663857679,834.2401100187266,0.0003384053707122803,520.1649549391386,1738.5119674625469,0.0005300343036651611,501.15212429775283,1342.8261060393259,0.0016572177410125732,633.3183374297753,1666.7891210205994,0.005864232778549194,328.16611072097385,1114.440543071161,0.08489745855331421,452.3468954822098,949.0319229868915,0.13214150071144104,1037.7943586142324,1510.4355395599252,0.017737239599227905,730.889293656367,476.90089536516854,0.010021567344665527,741.5216087312735,470.4844774110487,0.5425775051116943,542.887113764045,1271.8751463014983,0.5243563055992126,466.95136938202245,1265.5692591292136,0.024317145347595215,414.16483789794006,1751.2826252340824,0.10161051154136658,381.5555506788389,1354.786253511236,0.28663110733032227,758.187031835206,463.15480893024346,0.6505612730979919,742.5783444522472,458.9419475655431,0.010363012552261353,480.855863764045,566.3888035463483,0.015705853700637817,483.07394077715355,1742.9729927434457
133,0.19602732798632452,0.00045493245124816895,-10.062799918071164,1954.4016268726593,0.0009975135326385498,565.6431413857679,935.19297167603,0.0038602352142333984,513.8255647237828,1171.026012406367,0.0025510787963867188,678.5912628745318,1240.70078417603,0.004744350910186768,331.7360867275281,1119.017585440075,0.23233547806739807,491.9738266619851,1001.8860457631087,0.31178468465805054,1026.1012113764045,1509.5050620318352,0.08085247874259949,738.8087400514983,526.790474309457,0.020620673894882202,605.5233204588014,994.9376024110487,0.7023177146911621,541.3516063904494,1233.907127808989,0.7069419026374817,468.12843808520597,1271.4950550093633,0.045937150716781616,412.57219978932585,1758.0108848314608,0.09589052200317383,418.9741338951311,1759.346178604869,0.44759878516197205,753.7095476357679,472.2415218281835,0.641961932182312,761.1644867743446,469.9038433403558,0.01771029829978943,464.33900983146066,604.5452949438203,0.01590484380722046,474.1639600889513,635.8320166198503
134,0.19208681232788982,0.0006127059459686279,620.5758426966293,894.140625,0.0018171966075897217,565.7549157303371,936.3290759597379,0.002217710018157959,488.7089624297753,1166.4306823501872,0.0023260116577148438,585.6813992275281,1659.6144955524346,0.004411876201629639,485.88161282771534,821.6580348782771,0.3394409418106079,483.5020921114233,1012.01171875,0.26030534505844116,1029.6261996722847,1522.2003745318352,0.0561431348323822,549.7404611423221,971.0957982209738,0.02585393190383911,594.9639366807116,994.7020569990638,0.7073755264282227,543.9960791198503,1227.498975889513,0.6583378911018372,465.805316596442,1262.8404435861423,0.03170052170753479,361.5747161750936,1673.1229517790264,0.08270344138145447,413.1009334035581,1767.0338834269664,0.40049245953559875,747.7747542134832,471.9318381320225,0.6603108644485474,760.2032127808989,464.20510738529964,0.014204800128936768,482.7956021769663,1723.3552785580525,0.017221450805664062,494.3861920646068,1737.498975889513
135,0.18170195292024052,0.00047335028648376465,374.1108526451311,1360.0266268726593,0.0013544857501983643,599.7614554073034,935.493913857678,0.0010342001914978027,484.5100362827716,1197.8020394428838,0.003301560878753662,1032.3791549625469,1179.9572068117977,0.005231618881225586,329.027972846442,1113.9022267088014,0.19340038299560547,480.13108614232215,1002.0332250702247,0.25384145975112915,1031.4160522003747,1522.2704529494383,0.07786053419113159,553.4246254681648,967.5768082865169,0.034181952476501465,600.065469920412,989.1251901919476,0.5880742073059082,516.7236511001873,1241.6306764981273,0.679269015789032,468.14080056179773,1270.2424215823971,0.04509317874908447,373.60165028089887,1674.3158941947565,0.07735836505889893,412.89457514044943,1722.671319054307,0.4208011031150818,752.1814284878278,472.9614715004682,0.6962493658065796,762.4017585440076,472.1491690074906,0.0049003660678863525,867.5672986891386,1879.2916081460676,0.006508052349090576,488.10107970505624,1779.9669358614233
136,0.17652003905352423,0.0005571544170379639,628.9238061797753,889.4395189606741,0.00034421682357788086,587.650471090824,832.5982414559926,0.002140909433364868,498.45907947097385,1124.9916608146068,0.003993779420852661,585.2070166198503,1660.0155079588017,0.005378067493438721,400.1984579822098,890.0560334737828,0.17486360669136047,976.4678429307116,1498.972963483146,0.17377528548240662,1032.650544241573,1509.9523057116105,0.03534314036369324,553.5770716292135,971.2786019428839,0.022729933261871338,611.0672694288389,963.3781015917604,0.6461536884307861,553.9693059456929,1231.7431823501872,0.8535134196281433,451.1625117041199,1281.198501872659,0.031869739294052124,914.1050737359551,1961.2393199906367,0.1864064335823059,413.74882958801504,1709.5855278558054,0.37584778666496277,759.4234989466293,466.1058930243446,0.44852718710899353,744.3689284878278,466.44659263810865,0.026267409324645996,509.94696570692884,588.2398101006554,0.013128906488418579,499.5788711376405,1715.869762406367
137,0.14714887913535624,0.0011896491050720215,673.5611247659176,932.9178370786517,0.0003019273281097412,-451.2139572543598,1943.102030664794,0.00556519627571106,489.9548659878277,1143.2033444522472,0.009838968515396118,547.7694873595506,1393.7868679775281,0.008686423301696777,315.02253043071164,1068.383441596442,0.09234771132469177,992.7703651685395,1435.9565191947565,0.26565349102020264,1023.5227937734082,1476.4314138576779,0.09985378384590149,744.1588395365168,543.0389381437266,0.02268347144126892,592.237974016854,997.0789442883895,0.44555240869522095,559.3132607677903,1250.6345095973784,0.3051784038543701,459.6635065543071,1294.2619089419477,0.020811915397644043,902.1621898408241,1961.7734667602997,0.06307491660118103,729.8188055945693,1958.809691011236,0.5260164737701416,740.6618679775281,449.2777826544944,0.5674991011619568,739.8013225655432,448.5050181413858,0.04712066054344177,507.5806852762173,589.4169885299626,0.020156443119049072,503.99863939606746,1733.36405664794
138,0.15825605041840496,0.0007174015045166016,317.8064284878277,1498.0189314138577,0.0003019273281097412,-451.21436644136236,1943.1024695692884,0.012106925249099731,537.9242743445693,1169.7849367977528,0.0024524927139282227,1035.8561563670412,1184.1943176498128,0.008153438568115234,350.96902797284645,1123.1999795177903,0.31481581926345825,566.6873683286517,969.0879564606741,0.19985154271125793,1026.333830758427,1517.289618445693,0.04252400994300842,562.8003569756555,1017.151802434457,0.023042410612106323,624.9907830056179,1030.294066011236,0.40819093585014343,476.6379915730338,1235.3449789325844,0.11525365710258484,563.7774315308989,1218.63047167603,0.027011603116989136,724.5008924391386,1910.4700667134832,0.09594541788101196,723.1379476825844,1947.9987418071162,0.6767728924751282,746.7007549157304,443.0961420294944,0.6710343360900879,731.7818059456929,437.3913345622659,0.05515009164810181,494.36329588014985,1727.4006612827716,0.037027955055236816,515.4666286282771,1733.2195107677903
139,0.194897604339263,0.007273644208908081,341.0831431413858,641.3943995786517,0.021623939275741577,351.810554190075,608.1376550795881,0.14276447892189026,322.71484375,603.2476738061798,0.010055124759674072,562.3492363061798,836.3601650280899,0.022844970226287842,333.87252750468167,662.2388518258427,0.37150898575782776,588.2170236423221,952.1326369382023,0.3861209750175476,1019.7204178370787,1514.7477762172284,0.06096932291984558,727.391956343633,430.8460249882959,0.12958818674087524,765.3808959503747,426.86585615636704,0.679775059223175,486.855395599251,1211.7597144194756,0.5398741960525513,497.3376053370787,1233.2326779026218,0.03553122282028198,374.357736423221,1686.3803546348315,0.12952005863189697,415.2522237827716,1720.6143199906367,0.23295238614082336,750.6123449204119,430.3017834152622,0.5052401423454285,750.9876082631085,427.63986423220973,0.018225431442260742,513.9420207162922,561.6891605220038,0.019391149282455444,509.365783005618,1719.201486423221
140,0.19020655751228333,0.0006133913993835449,316.8189665262173,609.4847261235956,0.0008029639720916748,319.2981917134832,640.6792778558053,0.002527475357055664,289.45941596441946,576.303985252809,0.011116445064544678,811.015478698502,855.6472378277153,0.009877055883407593,297.72011060393265,642.976723431648,0.12942513823509216,987.053195224719,1471.3358789794008,0.1578374207019806,1022.6051907771537,1537.5002926029963,0.47390034794807434,821.0103581460673,887.7798747659176,0.1348400115966797,807.644838483146,872.8011616338952,0.8261110782623291,505.32325316011236,1219.8170499765918,0.406166672706604,508.8467784410112,1233.3268960674159,0.0481315553188324,892.1847202715355,1914.0790320692884,0.09427851438522339,729.1824672284645,1949.2376228932585,0.44813433289527893,725.5634802200375,412.9443176498128,0.43711477518081665,591.1846763810862,350.26465941011236,0.018412917852401733,636.0436417368915,624.3459591526217,0.034221380949020386,520.1277943586142,1273.0044475655432
141,0.10193510616526884,0.0014434456825256348,314.53871137640454,646.8064577481274,0.002561241388320923,306.78290320692884,626.0053107443821,0.007459551095962524,298.28783356741576,620.3544885299626,0.0039119720458984375,1044.5651919475656,1150.7467959971912,0.005030274391174316,581.3183227996255,1609.8893960674159,0.1142711341381073,1016.8515917602997,1467.1330758426966,0.1670880913734436,1026.4169300093633,1539.5888927902622,0.10690104961395264,714.2828300561798,408.3699087078652,0.07189571857452393,726.6884655898878,422.3119294241573,0.24364545941352844,537.0240812265918,1239.9716175093633,0.17291879653930664,527.5253101591761,1252.5778323970037,0.02720320224761963,731.037570224719,1913.2756905430713,0.03380739688873291,775.1711727528091,1962.6846324906367,0.24761563539505005,733.6514659410113,402.4169373244382,0.4619622826576233,722.594218164794,404.349689840824,0.019540786743164062,914.7966409176031,1904.6166900749065,0.045640766620635986,525.5086903089888,1230.5667720037454
142,0.12453874244409449,0.000553131103515625,310.6807408707865,1615.1916549625469,0.002062171697616577,328.80559456928836,700.5932525749064,0.002583056688308716,591.9632198033709,1222.5141180945693,0.0170554518699646,574.6332952949439,1532.8233263108614,0.0034719109535217285,357.21076193820227,1149.2581782537454,0.08484676480293274,1009.4899929775281,1451.6400397940076,0.13246318697929382,1009.4046992041199,1441.6840765449438,0.01058197021484375,876.6823209269664,700.0959006320224,0.009363561868667603,589.5489524812734,1693.5728288857679,0.17017272114753723,508.8307584269663,1217.2338775749065,0.551638126373291,494.9961230102997,1211.177434456929,0.01846092939376831,840.5890098314608,1900.5370727996255,0.05090561509132385,417.6763664559926,1838.4663213951312,0.12301841378211975,715.7692532771537,431.61110867275283,0.8473308086395264,719.3951164559926,437.09964595037457,0.012171536684036255,517.7635621488764,1178.878452715356,0.08047926425933838,525.9565923455057,1246.3035463483147
